ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
más de 5 meses sin actualizar,0,0,1.0,1,0,,no indicado,planta 1ª exterior,0,0,364640,0,0,Mutriku,"Calle Trampacale, 2"," Calle Trampacale, 2 , Mutriku , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",64,,2019-04-01,150000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 1ª exterior,0,0,29385495,0,1,Elgoibar,"Calle Santa Klara, 15"," Calle Santa Klara, 15 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",72,,2019-04-01,200000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,2.0,0,0,,no indicado,planta 2ª exterior,0,0,40337000,0,1,Mendaro,"Plaza Herriko Enparantza, 8"," Plaza Herriko Enparantza, 8 , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",115,,2019-04-01,220000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 4ª exterior,0,0,81204025,0,0,Eibar,"Calle Amaña, 7"," Calle Amaña, 7 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",60,,2019-04-01,149000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 12ª exterior,0,0,32386417,0,1,Eibar,"tiburcio anitua, 22"," tiburcio anitua, 22 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",69,,2019-04-01,150000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
más de 5 meses sin actualizar,0,1,1.0,1,0,,no indicado,planta 5ª exterior,0,0,81377028,0,1,Elgoibar,"Calle Santa Ana, 20"," Calle Santa Ana, 20 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",75,70,2019-04-01,200000,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,2.0,0,0,,no indicado,planta 3ª exterior,0,0,82256103,0,1,Elgoibar,"Calle Arregitorre, 12"," Calle Arregitorre, 12 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",95,,2019-04-01,239000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,1,1.0,0,0,,en trámite,planta 1ª exterior,0,0,82382022,0,0,Soraluze/Placencia de las Armas,rabal s/n," rabal s/n , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",68,67,2019-04-01,108000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,2 plantas,1,0,40470952,7,,Elgoibar,"barrio San Lorenzo, 81"," barrio San Lorenzo, 81 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",25000,,2019-04-01,550000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,1,1.0,0,0,,no indicado,planta 4ª exterior,0,0,82201554,0,0,Soraluze/Placencia de las Armas,"Calle etxetaldea zeleta, 6"," Calle etxetaldea zeleta, 6 , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,,2019-04-01,120000,0,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,1,0,,no indicado,planta 5ª exterior,0,0,1668985,0,0,Eibar,"Calle Errekatxu, 6"," Calle Errekatxu, 6 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",75,70,2019-04-01,180000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,1,0,,no indicado,planta 3ª exterior,0,0,1801292,0,0,Mendaro,"Calle Hirurtasun Trinidad, 15"," Calle Hirurtasun Trinidad, 15 , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",70,,2019-04-01,130000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
más de 5 meses sin actualizar,0,0,1.0,1,0,,,planta 1ª exterior,0,0,25499451,0,1,Elgoibar,"Calle de Pedro Muguruza, 27"," Calle de Pedro Muguruza, 27 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",75,69,2019-04-01,190000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 1ª exterior,0,0,27489832,0,0,Mutriku,"Calle Kalea, 7"," Calle Kalea, 7 , Mutriku , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",47,,2019-04-01,122000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 3ª exterior,0,0,81422014,0,0,Eibar,"Calle San Cristobal, 15"," Calle San Cristobal, 15 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",70,,2019-04-01,95000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,1,1.0,1,0,,,planta 1ª exterior,0,0,81852304,0,0,Mutriku,"Calle Erdikokale, 3"," Calle Erdikokale, 3 , Mutriku , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",60,59,2019-04-01,105000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,1,0,,en trámite,planta 2ª exterior,0,0,35138422,0,1,Soraluze/Placencia de las Armas,"Gipuzkoa Etorbidea, 26"," Gipuzkoa Etorbidea, 26 , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",102,,2019-04-01,175000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 6 de febrero,0,0,1.0,1,0,,no indicado,planta 4ª exterior,0,0,319259,0,1,Eibar,"Calle Ubitxa, 3"," Calle Ubitxa, 3 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,,2019-04-01,180000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,2.0,0,0,,no indicado,planta 3ª exterior,1,0,27497916,0,1,Mendaro,"Plaza Enparantza Plaza, 6"," Plaza Enparantza Plaza, 6 , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,,2019-04-01,220000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de marzo,0,0,1.0,0,0,,en trámite,planta 2ª exterior,0,0,427699,0,0,Soraluze/Placencia de las Armas,"Calle Atxuri, 3"," Calle Atxuri, 3 , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",56,48,2019-04-01,90000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de marzo,0,0,1.0,0,0,,no indicado,planta 4ª exterior,0,0,40197694,0,0,Mutriku,"Plaza san miguel, 2"," Plaza san miguel, 2 , Mutriku , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",100,,2019-04-01,125000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,no indicado,planta 8ª exterior,0,0,40418004,8,1,Deba,"Calle Hondartza, 13"," Calle Hondartza, 13 , Deba , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",38,,2019-04-01,135000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,1.0,0,0,,no indicado,planta 4ª exterior,0,0,84440636,0,0,Mendaro,"Calle Mendarozabal, 9"," Calle Mendarozabal, 9 , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",70,,2019-04-01,75000,0,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2.0,1,0,,no indicado,planta 3ª exterior,1,0,317066,0,1,Altzola,"Avenida Balneario, 11"," Avenida Balneario, 11 , Altzola , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,,2019-04-01,165000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,0,1904446,0,0,Eibar,"Calle San Kristobal, 8"," Calle San Kristobal, 8 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,70,2019-04-01,177000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de marzo,0,0,2.0,1,0,,no indicado,planta 5ª exterior,0,0,32271446,0,1,Soraluze/Placencia de las Armas,"Calle santa ana, 22 -A"," Calle santa ana, 22 -A , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",115,100,2019-04-01,240000,0,4.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de noviembre,0,0,1.0,0,0,,no indicado,planta 4ª exterior,0,0,25387749,0,0,Deba,"Calle de Ostolaza, 23"," Calle de Ostolaza, 23 , Deba , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",60,,2019-04-01,95000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,no indicado,planta 5ª exterior,0,0,39970605,0,0,Elgoibar,"Calle Santa Ana, 10"," Calle Santa Ana, 10 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",75,,2019-04-01,97500,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de enero,0,1,1.0,0,0,,en trámite,planta 5ª exterior,0,0,83917662,0,1,Eibar,"Calle Barrena, 42"," Calle Barrena, 42 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",65,60,2019-04-01,70000,0,2.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de febrero,0,0,1.0,1,0,,no indicado,planta 1ª exterior,0,0,27597596,0,1,Eibar,"Calle Egiguren-Tarren Kalea, 8"," Calle Egiguren-Tarren Kalea, 8 , Eibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,78,2019-04-01,205000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,en trámite,bajo exterior,0,0,84794558,0,0,Soraluze/Placencia de las Armas,"Virgen de Ezozia Hiribidea, 2"," Virgen de Ezozia Hiribidea, 2 , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",48,,2019-04-01,57000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de febrero,0,0,1.0,0,0,,,,0,0,84357432,0,0,Elgoibar,," , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",59,48,2019-04-01,78000,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,2.0,0,0,,en trámite,,0,0,81646516,0,0,Soraluze/Placencia de las Armas,," , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",424,,2019-04-01,201700,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,0,0,,,planta 2ª,0,0,36336426,0,0,Soraluze/Placencia de las Armas,," , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",64,55,2019-04-01,60000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de febrero,0,0,1.0,0,0,,inmueble exento,,0,0,83919386,0,0,Soraluze/Placencia de las Armas,," , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",203,,2019-04-01,300000,0,1.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,1.0,0,0,,no indicado,planta 3ª exterior,0,0,27502020,8,0,Deba,"Calle Gurutze, 3"," Calle Gurutze, 3 , Deba , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",30,,2019-04-01,138000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 2 de diciembre,0,0,1.0,0,0,,no indicado,planta 2ª exterior,0,0,34966364,0,1,Elgoibar,"Pedro Muguruza Etorbidea, 21"," Pedro Muguruza Etorbidea, 21 , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",80,,2019-04-01,175000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de octubre,0,0,2.0,0,0,,no indicado,,0,0,38538365,4,,Elgoibar,," , Elgoibar , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",130,,2019-04-01,249000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,0,0,,en trámite,planta 2ª,0,0,39043993,0,0,Soraluze/Placencia de las Armas,," , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",70,,2019-04-01,85000,0,3.0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,0,1.0,0,0,,en trámite,planta 2ª,0,0,30788371,0,0,Soraluze/Placencia de las Armas,," , Soraluze/Placencia de las Armas , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",65,,2019-04-01,45000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de febrero,0,0,2.0,0,0,,no indicado,planta 2ª,0,0,39532651,0,1,Mendaro,," , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",102,,2019-04-01,165000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de enero,0,0,2.0,0,0,,en trámite,,0,0,84028220,4,,Mendaro,," , Mendaro , Bajo Deba, Guipúzcoa ",,"Bajo Deba, Guipúzcoa",900,,2019-04-01,420000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
